timestamp,device_id,attack_type,is_attack,anomaly_flag,classification,ai_prediction,priority_label,action_taken,data_source,group_id,incident_id
12341,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
17392,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
22443,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
27494,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
32545,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
37596,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
42648,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
47699,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
52750,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
57801,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
62852,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
67903,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
72954,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
78005,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
83056,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
88107,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
93158,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
98209,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
103260,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
108311,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
113362,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
118413,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
123464,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
128515,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
133566,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
138617,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
143668,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
148719,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
153770,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
158821,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
163872,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
168923,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
173974,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
179025,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
184076,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
189127,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
194178,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
199229,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
204281,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
209332,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
214383,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
219434,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
224485,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
229536,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
234587,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
239638,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
244689,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
249740,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
254791,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
259842,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
264894,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
269945,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
274996,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
280047,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
285098,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
290149,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
295200,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
300251,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
305302,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
310353,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
315404,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
320455,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
325507,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
330558,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
335609,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
340660,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
345711,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
350762,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
355813,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
360864,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
365915,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
370966,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
376017,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
381068,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
386119,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
391170,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
396221,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
401272,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
406323,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
411374,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
416425,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
421476,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
426527,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
431578,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
436629,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
441680,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
446731,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
451782,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
456833,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
461884,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
466935,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
471986,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
477037,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
482088,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
487139,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
492190,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
497241,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
502292,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
507343,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
512394,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
517445,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
522496,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
527547,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
532598,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
537649,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
542700,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
547751,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
552802,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
557853,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
562904,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
567956,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
573007,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
578058,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
583109,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
588160,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
593211,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
598262,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
603313,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
608365,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
613416,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
618467,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
623518,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
628569,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
633620,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
638671,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
643722,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
648773,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
653824,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
658875,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
663926,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
668977,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
674028,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
679079,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
684130,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
689181,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
694232,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
699283,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
704334,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
709385,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
714436,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
719487,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
724538,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
729589,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
734640,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
739691,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
744742,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
749793,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
754844,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
759895,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
764946,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
769998,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
775049,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
780100,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
785151,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
790202,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
795253,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
800304,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
805355,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
810406,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
815457,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
820508,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
825559,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
830610,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
835661,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
840712,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
845763,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
850814,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
855865,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
860916,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
865967,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
871018,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
876069,61,-1,-1,1,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,
1022983,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1025002,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1027029,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1029055,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1031085,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1033094,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1035110,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1037135,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1039146,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1041166,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1043172,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1045179,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1047187,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1049193,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1051210,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1053223,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1055231,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1057259,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1059282,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1061296,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1063327,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1065334,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1067363,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1069397,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1071410,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1073446,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1075464,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1077482,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1079505,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1081542,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1083550,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1085564,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1087588,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1089601,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1091622,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1093636,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1095672,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1097708,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1099713,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1101727,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1103758,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1105770,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1107775,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1109794,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1111829,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1113840,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1115848,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1117876,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1119896,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1121904,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1123909,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1125926,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1127945,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1129947,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1131975,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1133980,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1135990,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1138023,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1140036,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1142051,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1144054,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1146087,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1148108,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1150114,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1152134,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1154138,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1156158,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1158194,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1160195,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1162219,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1164234,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1166268,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1168304,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1170340,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1172350,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1174374,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1176402,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1178408,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1180409,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1182433,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1184459,32,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1186463,32,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1188484,32,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1190505,32,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1192538,32,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1194558,32,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1196561,32,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1198588,32,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1200622,32,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1202631,32,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1204661,32,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1206666,32,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1208698,32,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1210710,32,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1212724,32,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1214744,32,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1216750,32,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1218778,32,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1220783,32,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1222799,32,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1224827,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1226842,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1228879,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1230891,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1232894,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1234905,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1236910,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1238922,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1240946,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1242969,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1244986,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1247023,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1249052,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1251059,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1253084,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1255087,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1257113,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1259146,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1261155,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1263190,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1265197,32,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1267221,32,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1269222,32,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1271237,32,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1273245,32,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1275247,32,5,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1277275,32,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1279288,32,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1281289,32,5,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1283308,32,5,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1285344,32,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1287354,32,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1289362,32,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1291366,32,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1293393,32,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
