timestamp,device_id,attack_type,is_attack,anomaly_flag,classification,ai_prediction,priority_label,action_taken,data_source,group_id,incident_id,sensor_source,ward,alert_count,devices_affected,wards_affected,life_support_involved
709385.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
714436.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
719487.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
724538.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
729589.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
734640.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
739691.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
744742.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
749793.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
754844.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
759895.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
764946.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
769998.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
775049.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
780100.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
785151.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
790202.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
795253.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
800304.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
805355.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
810406.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
815457.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
820508.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
825559.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
830610.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
835661.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
840712.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
845763.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
850814.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
855865.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
860916.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
865967.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
871018.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
876069.0,61,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1022983.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1025002.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1027029.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1029055.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1031085.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1033094.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1035110.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1037135.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1039146.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1041166.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1043172.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1045179.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1047187.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1049193.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1051210.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1053223.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1055231.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1057259.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1059282.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1061296.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1063327.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1065334.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1067363.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1069397.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1071410.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1073446.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1075464.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1077482.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1079505.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1081542.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1083550.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1085564.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1087588.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1089601.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1091622.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1093636.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1095672.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1097708.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1099713.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1101727.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1103758.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1105770.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1107775.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1109794.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1111829.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1113840.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1115848.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1117876.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1119896.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1121904.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1123909.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1125926.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1127945.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1129947.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1131975.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1133980.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1135990.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1138023.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1140036.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1142051.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1144054.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1146087.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1148108.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1150114.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1152134.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1154138.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1156158.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1158194.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1160195.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1162219.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1164234.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1166268.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1168304.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1170340.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1172350.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1174374.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1176402.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1178408.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1180409.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1182433.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1184459.0,32,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1186463.0,32,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1188484.0,32,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1190505.0,32,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1192538.0,32,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1194558.0,32,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1196561.0,32,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1198588.0,32,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1200622.0,32,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1202631.0,32,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1204661.0,32,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1206666.0,32,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1208698.0,32,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1210710.0,32,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1212724.0,32,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1214744.0,32,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1216750.0,32,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1218778.0,32,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1220783.0,32,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1222799.0,32,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1224827.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1226842.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1228879.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1230891.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1232894.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1234905.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1236910.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1238922.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1240946.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1242969.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1244986.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1247023.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1249052.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1251059.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1253084.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1255087.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1257113.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1259146.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1261155.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1263190.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1265197.0,32,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1267221.0,32,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1269222.0,32,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1271237.0,32,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1273245.0,32,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1275247.0,32,5,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1277275.0,32,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1279288.0,32,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1281289.0,32,5,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1283308.0,32,5,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1285344.0,32,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1287354.0,32,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1289362.0,32,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1291366.0,32,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1293393.0,32,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1295419.0,32,5,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1297426.0,32,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1299462.0,32,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1301489.0,32,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1303507.0,32,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1305510.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1307541.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1309562.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1311569.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1313570.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1315603.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1317635.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1319670.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1321681.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1323688.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1325708.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1327742.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1329761.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1331765.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1333769.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1335799.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1337832.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1339867.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1341894.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1343895.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1345898.0,91,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1347924.0,91,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1349927.0,0,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1351957.0,34,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1353977.0,57,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1355985.0,0,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1358001.0,91,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1360026.0,34,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1362044.0,34,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1364048.0,57,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1366056.0,0,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1368076.0,0,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1370101.0,34,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1372115.0,91,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1374131.0,34,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1376145.0,34,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1378159.0,91,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1380191.0,57,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1382213.0,57,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1384218.0,0,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
1386254.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1388280.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1390281.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1392282.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1394310.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1396311.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1398320.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1400334.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1402360.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1404395.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1406430.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1408435.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1410472.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1412489.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1414496.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1416518.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1418548.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1420584.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1422598.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1424607.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1426617.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1428644.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1430649.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1432665.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1434701.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1436711.0,32,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
