created_at,timestamp,device_id,device_type,ward,attack_type,is_attack,priority,priority_confidence,priority_reason,predicted_attack,attack_label,attack_confidence,correlation_verdict,correlation_score,related_alert_count,confirmed_real_attack,confirmed_critical,decision_action,device_state,src_ips,life_support_involved,sensor_log_id,source,mongo_id
2026-05-03T13:22:26.729114+00:00,1777814545171,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,7,False,False,monitor,Normal,10.18.166.210,False,69f74c11a1550911f4045786,simulated_live_pipeline,69f74c12a1550911f4045788
2026-05-03T13:22:27.838209+00:00,1777814545171,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.5,monitor,0.25,6,False,False,monitor,Normal,10.98.160.21,False,69f74c12a1550911f4045789,simulated_live_pipeline,69f74c13a1550911f404578b
2026-05-03T13:22:33.918787+00:00,1777814552425,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,8,False,False,monitor,Normal,10.18.166.210,False,69f74c18a1550911f404578c,simulated_live_pipeline,69f74c19a1550911f404578e
2026-05-03T13:22:35.180822+00:00,1777814552425,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,7,False,False,monitor,Normal,10.98.160.21,False,69f74c1aa1550911f404578f,simulated_live_pipeline,69f74c1ba1550911f4045791
2026-05-03T13:22:41.165439+00:00,1777814559765,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,9,False,False,monitor,Normal,10.18.166.210,False,69f74c20a1550911f4045792,simulated_live_pipeline,69f74c21a1550911f4045794
2026-05-03T13:22:42.297438+00:00,1777814559765,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.6,monitor,0.25,8,False,False,monitor,Normal,10.98.160.21,False,69f74c21a1550911f4045795,simulated_live_pipeline,69f74c22a1550911f4045797
2026-05-03T13:22:48.727266+00:00,1777814566891,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,10,False,False,monitor,Normal,10.18.166.210,False,69f74c27a1550911f4045798,simulated_live_pipeline,69f74c28a1550911f404579a
2026-05-03T13:22:49.922038+00:00,1777814566891,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.44,monitor,0.25,9,False,False,monitor,Normal,10.98.160.21,False,69f74c28a1550911f404579b,simulated_live_pipeline,69f74c29a1550911f404579d
2026-05-03T13:22:56.240206+00:00,1777814574527,890cc34f,ESP32_Pulse_Oximeter,CRITICAL_CARE,normal,False,LOW,0.9950596145413545,Predicted LOW from trained Random Forest priority model.,True,ATTACK,0.43,monitor,2.75,5,True,True,quarantine,Quarantined,10.86.xxx.xxx,True,69f74c2fa1550911f404579f,simulated_live_pipeline,69f74c30a1550911f40457a2
2026-05-03T13:22:57.335696+00:00,1777814574527,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,11,False,False,monitor,Normal,10.18.166.210,False,69f74c30a1550911f40457a3,simulated_live_pipeline,69f74c31a1550911f40457a5
2026-05-03T13:22:58.625860+00:00,1777814574527,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.57,monitor,0.25,10,False,False,monitor,Normal,10.98.160.21,False,69f74c31a1550911f40457a6,simulated_live_pipeline,69f74c32a1550911f40457a9
2026-05-03T13:23:04.855951+00:00,1777814583238,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,sensor_spoofing,True,HIGH,0.9415473184071557,Predicted HIGH from trained Random Forest priority model.,True,ATTACK,0.57,confirmed_attack,8.25,5,True,True,quarantine,Quarantined,10.38.16.20,False,69f74c37a1550911f40457aa,simulated_live_pipeline,69f74c38a1550911f40457ad
2026-05-03T13:23:05.956175+00:00,1777814583238,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,12,False,False,monitor,Normal,10.18.166.210,False,69f74c38a1550911f40457ae,simulated_live_pipeline,69f74c39a1550911f40457b0
2026-05-03T13:23:07.111704+00:00,1777814583238,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.56,monitor,0.25,11,False,False,monitor,Normal,10.98.160.21,False,69f74c3aa1550911f40457b1,simulated_live_pipeline,69f74c3ba1550911f40457b3
2026-05-03T13:23:13.336606+00:00,1777814591699,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,13,False,False,monitor,Normal,10.18.166.210,False,69f74c40a1550911f40457b4,simulated_live_pipeline,69f74c41a1550911f40457b6
2026-05-03T13:23:14.466860+00:00,1777814591699,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.58,monitor,0.25,12,False,False,monitor,Normal,10.98.160.21,False,69f74c41a1550911f40457b7,simulated_live_pipeline,69f74c42a1550911f40457b9
2026-05-03T13:23:20.700583+00:00,1777814599060,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,14,False,False,monitor,Normal,10.18.166.210,False,69f74c47a1550911f40457ba,simulated_live_pipeline,69f74c48a1550911f40457bc
2026-05-03T13:23:21.865589+00:00,1777814599060,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.57,monitor,0.25,13,False,False,monitor,Normal,10.98.160.21,False,69f74c48a1550911f40457bd,simulated_live_pipeline,69f74c49a1550911f40457bf
2026-05-03T13:23:27.885159+00:00,1777814606461,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.47,monitor,0.25,14,False,False,monitor,Normal,10.98.160.21,False,69f74c4ea1550911f40457c0,simulated_live_pipeline,69f74c4fa1550911f40457c2
2026-05-03T13:23:38.607146+00:00,1777814617141,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,15,False,False,monitor,Normal,10.18.166.210,False,69f74c59a1550911f40457c5,simulated_live_pipeline,69f74c5aa1550911f40457c7
2026-05-03T13:23:44.514925+00:00,1777814623200,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.59,monitor,0.25,15,False,False,monitor,Normal,10.98.160.21,False,69f74c5fa1550911f40457c8,simulated_live_pipeline,69f74c60a1550911f40457ca
2026-05-03T13:23:50.316731+00:00,1777814629108,890cc34f,ESP32_Pulse_Oximeter,CRITICAL_CARE,normal,False,LOW,0.9950596145413545,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.54,monitor,1.75,6,False,False,monitor,Normal,10.86.xxx.xxx,True,69f74c65a1550911f40457cb,simulated_live_pipeline,69f74c66a1550911f40457cd
2026-05-03T13:23:56.071648+00:00,1777814634918,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,UNKNOWN_OR_NO_SIGNAL,0.68,suspicious,4.25,6,False,True,rollback,Restored,10.38.16.20,False,69f74c6ba1550911f40457ce,simulated_live_pipeline,69f74c6ca1550911f40457d0
2026-05-03T13:24:01.833607+00:00,1777814640666,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,16,False,False,monitor,Normal,10.18.166.210,False,69f74c70a1550911f40457d1,simulated_live_pipeline,69f74c71a1550911f40457d3
2026-05-03T13:24:07.811450+00:00,1777814646434,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.59,monitor,0.25,16,False,False,monitor,Normal,10.98.160.21,False,69f74c76a1550911f40457d4,simulated_live_pipeline,69f74c77a1550911f40457d6
2026-05-03T13:24:14.150838+00:00,1777814652390,890cc34f,ESP32_Pulse_Oximeter,CRITICAL_CARE,normal,False,LOW,0.9950596145413545,Predicted LOW from trained Random Forest priority model.,True,ATTACK,0.51,monitor,2.75,7,True,True,quarantine,Quarantined,10.86.xxx.xxx,True,69f74c7ca1550911f40457d7,simulated_live_pipeline,69f74c7ea1550911f40457da
2026-05-03T13:24:19.841141+00:00,1777814658750,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,UNKNOWN_OR_NO_SIGNAL,0.68,suspicious,4.25,7,False,True,rollback,Restored,10.38.16.20,False,69f74c83a1550911f40457db,simulated_live_pipeline,69f74c83a1550911f40457dd
2026-05-03T13:24:25.797714+00:00,1777814664435,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,17,False,False,monitor,Normal,10.18.166.210,False,69f74c88a1550911f40457de,simulated_live_pipeline,69f74c89a1550911f40457e0
2026-05-03T13:24:31.881147+00:00,1777814670391,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,17,False,False,monitor,Normal,10.98.160.21,False,69f74c8ea1550911f40457e1,simulated_live_pipeline,69f74c8fa1550911f40457e3
2026-05-03T13:24:42.329543+00:00,1777814681159,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,18,False,False,monitor,Normal,10.18.166.210,False,69f74c99a1550911f40457e4,simulated_live_pipeline,69f74c9aa1550911f40457e6
2026-05-03T13:24:48.377052+00:00,1777814686933,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,18,False,False,monitor,Normal,10.98.160.21,False,69f74c9fa1550911f40457e7,simulated_live_pipeline,69f74ca0a1550911f40457e9
2026-05-03T13:24:58.836947+00:00,1777814697628,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,19,False,False,monitor,Normal,10.18.166.210,False,69f74ca9a1550911f40457ea,simulated_live_pipeline,69f74caaa1550911f40457ec
2026-05-03T13:25:04.574706+00:00,1777814703446,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.59,monitor,0.25,19,False,False,monitor,Normal,10.98.160.21,False,69f74cafa1550911f40457ed,simulated_live_pipeline,69f74cb0a1550911f40457ef
2026-05-03T13:25:15.133293+00:00,1777814713843,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,20,False,False,monitor,Normal,10.18.166.210,False,69f74cbaa1550911f40457f0,simulated_live_pipeline,69f74cbba1550911f40457f2
2026-05-03T13:25:22.336422+00:00,1777814719740,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.5,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f74cc0a1550911f40457f3,simulated_live_pipeline,69f74cc2a1550911f40457f5
2026-05-03T13:25:32.941684+00:00,1777814731618,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,21,False,False,monitor,Normal,10.18.166.210,False,69f74ccba1550911f40457f6,simulated_live_pipeline,69f74ccca1550911f40457f8
2026-05-03T13:25:39.065775+00:00,1777814737538,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.5,monitor,0.25,21,False,False,monitor,Normal,10.98.160.21,False,69f74cd1a1550911f40457f9,simulated_live_pipeline,69f74cd3a1550911f40457fb
2026-05-03T13:25:49.951713+00:00,1777814748337,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,22,False,False,monitor,Normal,10.18.166.210,False,69f74cdca1550911f40457fc,simulated_live_pipeline,69f74cdda1550911f40457fe
2026-05-03T13:25:55.787954+00:00,1777814754542,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.52,monitor,0.25,22,False,False,monitor,Normal,10.98.160.21,False,69f74ce2a1550911f40457ff,simulated_live_pipeline,69f74ce3a1550911f4045801
2026-05-03T13:26:06.292390+00:00,1777814765034,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,23,False,False,monitor,Normal,10.18.166.210,False,69f74ceda1550911f4045802,simulated_live_pipeline,69f74ceea1550911f4045804
2026-05-03T13:26:12.255723+00:00,1777814770882,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.58,monitor,0.25,23,False,False,monitor,Normal,10.98.160.21,False,69f74cf3a1550911f4045805,simulated_live_pipeline,69f74cf4a1550911f4045807
2026-05-03T13:26:22.865826+00:00,1777814781531,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,24,False,False,monitor,Normal,10.18.166.210,False,69f74cfda1550911f4045808,simulated_live_pipeline,69f74cfea1550911f404580a
2026-05-03T13:26:28.807757+00:00,1777814787466,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,24,False,False,monitor,Normal,10.98.160.21,False,69f74d03a1550911f404580b,simulated_live_pipeline,69f74d04a1550911f404580d
2026-05-03T13:26:41.405540+00:00,1777814798089,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,24,False,False,monitor,Normal,10.18.166.210,False,69f74d0ea1550911f404580e,simulated_live_pipeline,69f74d11a1550911f4045810
2026-05-03T13:27:17.041322+00:00,1777814806249,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.47,monitor,0.25,24,False,False,monitor,Normal,10.98.160.21,False,69f74d19a1550911f4045811,simulated_live_pipeline,69f74d35a1550911f4045813
2026-05-03T13:28:50.970475+00:00,1777814865015,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,18,False,False,monitor,Normal,10.18.166.210,False,69f74d61a1550911f4045814,simulated_live_pipeline,69f74d92a1550911f4045816
2026-05-03T13:29:33.287699+00:00,1777814940583,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.49,monitor,0.25,12,False,False,monitor,Normal,10.98.160.21,False,69f74daca1550911f4045817,simulated_live_pipeline,69f74dbda1550911f4045819
2026-05-03T13:29:44.294392+00:00,1777814982858,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,10,False,False,monitor,Normal,10.18.166.210,False,69f74dc7a1550911f404581a,simulated_live_pipeline,69f74dc8a1550911f404581c
2026-05-03T13:29:50.295349+00:00,1777814988878,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.5,monitor,0.25,10,False,False,monitor,Normal,10.98.160.21,False,69f74dcda1550911f404581d,simulated_live_pipeline,69f74dcea1550911f404581f
2026-05-03T13:30:00.986248+00:00,1777814999608,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,10,False,False,monitor,Normal,10.18.166.210,False,69f74dd7a1550911f4045820,simulated_live_pipeline,69f74dd8a1550911f4045822
2026-05-03T13:30:07.041437+00:00,1777815005586,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.52,monitor,0.25,10,False,False,monitor,Normal,10.98.160.21,False,69f74ddda1550911f4045823,simulated_live_pipeline,69f74ddfa1550911f4045825
2026-05-03T13:30:17.604892+00:00,1777815016296,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,10,False,False,monitor,Normal,10.18.166.210,False,69f74de8a1550911f4045826,simulated_live_pipeline,69f74de9a1550911f4045828
2026-05-03T13:30:23.759797+00:00,1777815022210,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.54,monitor,0.25,10,False,False,monitor,Normal,10.98.160.21,False,69f74deea1550911f4045829,simulated_live_pipeline,69f74defa1550911f404582b
2026-05-03T13:30:34.366353+00:00,1777815033051,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,10,False,False,monitor,Normal,10.18.166.210,False,69f74df9a1550911f404582c,simulated_live_pipeline,69f74dfaa1550911f404582e
2026-05-03T13:30:40.238399+00:00,1777815038960,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.55,monitor,0.25,10,False,False,monitor,Normal,10.98.160.21,False,69f74dffa1550911f404582f,simulated_live_pipeline,69f74e00a1550911f4045831
2026-05-03T13:30:51.588941+00:00,1777815049509,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,10,False,False,monitor,Normal,10.18.166.210,False,69f74e09a1550911f4045832,simulated_live_pipeline,69f74e0ba1550911f4045834
2026-05-03T13:30:57.704933+00:00,1777815056191,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.57,monitor,0.25,10,False,False,monitor,Normal,10.98.160.21,False,69f74e10a1550911f4045835,simulated_live_pipeline,69f74e11a1550911f4045837
2026-05-03T13:31:08.289832+00:00,1777815066993,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,10,False,False,monitor,Normal,10.18.166.210,False,69f74e1ba1550911f4045838,simulated_live_pipeline,69f74e1ca1550911f404583a
2026-05-03T13:31:14.358477+00:00,1777815072893,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.57,monitor,0.25,10,False,False,monitor,Normal,10.98.160.21,False,69f74e21a1550911f404583b,simulated_live_pipeline,69f74e22a1550911f404583d
2026-05-03T13:31:24.895005+00:00,1777815083645,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,10,False,False,monitor,Normal,10.18.166.210,False,69f74e2ba1550911f404583e,simulated_live_pipeline,69f74e2ca1550911f4045840
